0|002390|20160707|789675419.23
0|300431|20160406|608613300
0|002095|20160118|427476594.42
0|002709|20160517|343007999.4
0|002222|20160721|348470758.45
1|601111|20160120|329479310
1|603968|20160728|388073748.76
0|002468|20160113|310007576.52
0|002465|20160204|300413518
0|002292|20160125|339736791.71
0|002067|20160525|296391022.67
0|000002|20160705|1490048470
1|600273|20160617|298203129.44
0|000758|20160707|297917603.5
0|300017|20160112|326195761.2
0|000021|20160628|265958283.66
0|002326|20160622|263117244
0|000670|20160407|259927499.08
0|000592|20160728|259525210.1
0|002168|20160721|250259100
0|002074|20160516|248186925.48
0|002019|20160121|247977749.24
0|002019|20160204|246553806.32
0|000983|20160108|258641155.8
0|300436|20160722|243451220.81
0|002407|20160324|243331056.68
0|002448|20160324|242096558.18
0|000060|20160704|267274256.29
0|300221|20160720|235304623.48
1|601118|20160704|233674159.03
1|600737|20160217|233420655.47
0|300368|20160617|231414198.1
0|002733|20160617|229644667.85
0|000799|20160603|253761795.19
0|002416|20160411|217566793.95
0|300329|20160218|216335895.45
0|000558|20160328|417330602.59
1|600958|20160222|212232474.98
0|000426|20160706|211254609.89
0|300324|20160406|227227159.54
0|002378|20160421|209662603.25
0|002055|20160701|208819248
0|300153|20160706|208661532.14
0|300113|20160112|208479063.08
0|002155|20160108|207774815.43
1|600176|20160708|207653047.77
0|300014|20160601|205810000
0|002488|20160407|217352834.11
1|601111|20160712|219262676.11
0|002575|20160106|203504996.18
1|600988|20160408|224475016.27
0|002468|20160112|202363992
0|300348|20160630|197248410
0|002049|20160530|204845277.52
0|002444|20160523|196431399
0|002095|20160204|195685928
0|002751|20160122|194989716.03
0|000519|20160105|238840488.6
1|600029|20160712|254449971.4
0|002504|20160714|194141100
0|300077|20160104|192175105.82
0|300496|20160219|190834741.49
0|002114|20160413|188664859.85
0|300329|20160112|188439526.49
0|002235|20160112|188946564.5
0|002235|20160112|188946564.5
0|300410|20160705|200711966.38
0|300340|20160513|185602361.72
0|002103|20160307|178591870
0|002737|20160712|175666924.66
0|000938|20160721|202203134.57
0|300498|20160229|233989389.23
0|002590|20160523|172696589.97
1|600073|20160325|212624411.16
0|002407|20160613|172133092.68
0|300088|20160520|184349916
0|300248|20160219|203480294.81
0|002643|20160519|218343232.22
0|002582|20160301|227825694.7
0|002582|20160301|227825694.7
0|000615|20160217|168039135
0|300054|20160316|245972704.65
1|600005|20160411|219224812.28
1|600639|20160623|166496622
0|000670|20160405|175952046.87
0|002224|20160627|164033210
0|002106|20160429|162161048.39
0|000519|20160711|161764665.52
0|002716|20160412|158773428.14
0|000911|20160614|158615096.49
0|002120|20160729|180680471.18
0|000795|20160519|157734873.95
1|600547|20160624|262592544.94
0|002177|20160517|161707291.71
0|002634|20160406|155425140.86
0|300459|20160322|154966989.28
0|300459|20160322|154966989.28
0|300247|20160720|154923567.09
0|000019|20160419|154879763.6
0|000895|20160310|159799220.27
1|600360|20160602|151641569.73
0|002178|20160623|174962979.71
0|000506|20160707|150976616.64
1|600707|20160504|149250568.05
0|300493|20160111|149142634.59
0|002402|20160719|148044752.4
0|002341|20160616|214000447.03
0|000531|20160613|222954294.38
0|000878|20160204|147550975.86
0|002168|20160719|206471458.15
0|300496|20160114|145161758.62
0|300160|20160406|150362375
0|002664|20160523|142440731.3
0|300432|20160628|141393529
0|002292|20160713|141134972.31
0|002600|20160421|141050000
0|300033|20160323|140955087.92
0|002182|20160422|140220804
0|002039|20160512|146933626.39
0|002219|20160720|138503277.83
0|000078|20160411|157979826
0|002157|20160511|147452873.75
0|002423|20160108|136234000
0|000626|20160303|135810777
0|000851|20160125|134754662.63
0|300242|20160422|162196783
0|000959|20160114|158529874.98
0|300364|20160114|144806979.31
1|603799|20160510|132029417.76
1|603968|20160729|167084761.07
0|002709|20160414|131377825.06
0|000021|20160727|226304151.13
0|002787|20160421|130284000
0|300098|20160622|140265868.04
1|600807|20160718|141531637.8
0|002355|20160331|128982217.47
0|000860|20160503|135780852.45
0|002484|20160617|145512215.59
0|000667|20160714|127504342.04
0|002341|20160504|210290280.68
0|002075|20160217|127304143.68
1|600460|20160520|125321813.87
0|000729|20160511|178225975.24
0|002575|20160112|125139133.92
0|002224|20160513|145740841
0|000838|20160106|124677078.6
0|002522|20160720|124565941.2
0|300476|20160504|123963532.58
1|600990|20160329|265298264.22
0|002590|20160415|149577481.43
1|603377|20160224|121710130.13
0|002043|20160628|121376821.45
0|002137|20160426|146001459
1|601001|20160113|121030000
1|600588|20160314|120476044.2
1|603002|20160628|119519421.45
0|002617|20160113|119051664.02
0|300141|20160411|118988266.69
0|300496|20160108|118837318
0|300496|20160108|118837318
0|300493|20160623|118477690
0|000048|20160122|118272094.4
0|002740|20160331|118272000
0|002740|20160331|118272000
0|002396|20160413|140830269.98
0|000567|20160111|139801767.86
1|601011|20160722|116467913
1|600490|20160322|115318995.61
1|600549|20160222|146029161.39
0|000932|20160111|113154168.55
0|300135|20160427|113006014.86
0|000821|20160629|112775000
0|002631|20160601|119466899.89
0|002544|20160419|111075583.31
1|600397|20160108|110668083
0|002780|20160111|109918213.7
0|002780|20160111|109918213.7
0|002768|20160330|109170071.01
0|000016|20160224|108298167.51
0|000807|20160226|164601378.24
0|000795|20160122|107977104.6
1|600006|20160622|107450660.6
0|000881|20160118|131063226.47
1|600755|20160406|107014702.6
0|300481|20160503|119310016.99
0|300236|20160530|129472455.8
0|000062|20160617|106856540.83
0|002787|20160602|105484964.12
0|000918|20160517|105422064.51
0|002208|20160517|104720597.56
0|300481|20160421|104656844.76
0|300097|20160510|121209849.57
0|000915|20160711|147425988.78
0|000969|20160519|102770141.74
1|600569|20160106|102617057.91
0|300104|20160630|102515804.28
0|002219|20160624|101787427.07
0|002326|20160520|101630871.61
0|000554|20160127|101610226.52
0|000886|20160621|126803020
1|600220|20160616|100760000
0|000066|20160629|113129996
1|601899|20160711|100587219.3
0|300505|20160530|100578443.95
0|300505|20160530|100578443.95
0|002716|20160304|99865978.76
0|000779|20160104|99838958.14
0|002079|20160622|99420640.32
0|002280|20160329|99050511.54
0|300023|20160322|98919037.64
1|600459|20160707|125587683.79
0|002240|20160316|98736148.75
0|002716|20160616|98266478.14
0|002092|20160325|142193188.48
0|002155|20160421|108487033.1
1|600466|20160301|97687375.35
0|300073|20160429|97619526.09
0|000732|20160304|109231977.57
0|002273|20160601|121869868.35
