0|002139|20160226|52
1|603027|20160511|23
0|002250|20160315|20
0|002533|20160331|14
0|002788|20160504|13
0|002533|20160407|13
0|002551|20160304|12
0|002533|20160219|12
0|002788|20160427|11
0|002099|20160321|11
0|002653|20160415|10
0|002250|20160304|10
0|002533|20160418|9
0|002653|20160513|6
0|002674|20160411|6
0|002653|20160630|5
0|002533|20160608|5
0|002653|20160623|4
1|603027|20160615|4
0|002469|20160505|4
0|002533|20160226|4
0|002099|20160216|4
0|002219|20160725|3
0|002533|20160722|3
0|002653|20160624|3
0|002139|20160527|3
0|002469|20160527|3
0|002463|20160725|2
0|002788|20160531|2
0|002250|20160519|2
0|002469|20160428|2
0|002551|20160321|2
0|002250|20160301|2
0|002533|20160114|2
0|002463|20160726|1
0|300296|20160726|1
0|000667|20160725|1
1|601777|20160719|1
1|603027|20160628|1
0|000793|20160624|1
0|000985|20160624|1
0|002533|20160618|1
0|002788|20160617|1
0|002533|20160614|1
0|002788|20160601|1
0|002788|20160530|1
0|000793|20160523|1
0|002655|20160519|1
0|002469|20160510|1
0|002533|20160429|1
0|002788|20160425|1
0|002533|20160415|1
0|000793|20160413|1
0|002480|20160405|1
0|000793|20160329|1
0|000793|20160318|1
0|002655|20160317|1
0|000793|20160311|1
0|002250|20160303|1
0|000793|20160302|1
0|002533|20160128|1
0|002655|20160112|1
0|002533|20160104|1
0|002456|20160722|33
1|601238|20160601|24
0|000902|20160721|23
0|002194|20160722|22
1|601238|20160601|17
0|300292|20160723|16
0|300292|20160722|9
0|002002|20160719|7
0|002635|20160722|6
1|601238|20160601|5
0|002561|20160725|4
0|300389|20160725|4
0|002002|20160722|4
0|000056|20160722|4
0|002544|20160722|3
0|002244|20160721|3
0|000902|20160721|3
1|601238|20160601|3
0|300296|20160725|2
0|000728|20160722|2
0|002132|20160722|2
0|002140|20160722|2
0|300054|20160722|2
0|002539|20160722|2
0|000034|20160721|2
1|601238|20160601|2
0|000825|20160725|1
0|002541|20160722|1
0|300218|20160722|1
0|300064|20160722|1
0|300236|20160722|1
0|300201|20160722|1
0|000046|20160721|1
0|300002|20160721|1
0|002449|20160721|1
0|000096|20160720|1
0|300002|20160720|1
