0|300049|20160728|10
0|002038|20160727|7
0|000831|20160729|6
0|300131|20160729|3
1|600355|20160728|2
0|002105|20160728|2
0|000625|20160727|2
0|002298|20160801|1
0|002559|20160729|1
0|002024|20160727|1
1|600355|20160721|1
1|600355|20160715|1
1|600008|20160701|1
1|601158|20160701|1
0|000333|20160705|42
0|002249|20160513|28
0|002557|20160318|25
0|002214|20160415|20
0|002557|20160531|18
0|002133|20160315|16
0|002577|20160122|16
0|002577|20160114|16
0|002577|20160608|13
0|002577|20160429|11
0|002182|20160107|10
0|002182|20160620|8
0|002145|20160310|8
0|002577|20160512|7
0|002133|20160504|7
0|002169|20160414|7
0|002458|20160112|7
0|002169|20160111|6
0|002249|20160107|6
0|002133|20160629|5
0|002507|20160629|5
0|002577|20160525|5
0|002133|20160516|5
0|002249|20160505|5
0|002577|20160304|5
0|002458|20160217|5
0|002133|20160128|5
0|002557|20160122|5
0|002169|20160106|5
0|002577|20160624|4
0|002458|20160511|4
0|002182|20160510|4
0|002169|20160506|4
0|000973|20160329|4
0|002133|20160120|4
0|002182|20160608|3
0|002577|20160603|3
0|002182|20160530|3
0|002182|20160518|3
0|002133|20160509|3
0|002182|20160401|3
0|002182|20160331|3
0|002133|20160308|3
0|002169|20160223|3
0|002557|20160107|3
0|002772|20160624|2
0|002557|20160620|2
0|002133|20160526|2
0|002458|20160512|2
0|002182|20160511|2
0|002182|20160421|2
0|002133|20160302|2
0|002182|20160202|2
0|002133|20160119|2
0|002169|20160119|2
0|002169|20160112|2
0|000972|20160630|1
0|000972|20160630|1
0|002182|20160629|1
0|002471|20160629|1
0|002577|20160620|1
0|000973|20160615|1
0|002182|20160612|1
0|002133|20160608|1
0|002182|20160603|1
0|002182|20160602|1
0|000990|20160530|1
0|000973|20160525|1
0|000990|20160525|1
0|002471|20160510|1
0|002471|20160506|1
0|000973|20160505|1
0|002145|20160428|1
0|002471|20160421|1
0|000812|20160418|1
0|000812|20160412|1
0|002471|20160401|1
0|000812|20160316|1
0|000812|20160223|1
0|000812|20160205|1
0|002182|20160125|1
0|002182|20160121|1
0|002133|20160115|1
0|002231|20160114|1
0|002145|20160114|1
0|002133|20160113|1
0|300049|20160728|10
0|002038|20160727|7
0|000831|20160729|6
0|300131|20160729|3
1|600355|20160728|2
0|002105|20160728|2
0|000625|20160727|2
0|002298|20160801|1
0|002559|20160729|1
0|002024|20160727|1
1|600355|20160721|1
1|600355|20160715|1
1|600008|20160701|1
1|601158|20160701|1
0|000333|20160705|42
0|002249|20160513|28
0|002557|20160318|25
0|002214|20160415|20
0|002557|20160531|18
0|002133|20160315|16
0|002577|20160122|16
0|002577|20160114|16
0|002577|20160608|13
0|002577|20160429|11
0|002182|20160107|10
0|002182|20160620|8
0|002145|20160310|8
0|002577|20160512|7
0|002133|20160504|7
0|002169|20160414|7
0|002458|20160112|7
0|002169|20160111|6
0|002249|20160107|6
0|002133|20160629|5
0|002507|20160629|5
0|002577|20160525|5
0|002133|20160516|5
0|002249|20160505|5
0|002577|20160304|5
0|002458|20160217|5
0|002133|20160128|5
0|002557|20160122|5
0|002169|20160106|5
0|002577|20160624|4
0|002458|20160511|4
0|002182|20160510|4
0|002169|20160506|4
0|000973|20160329|4
0|002133|20160120|4
0|002182|20160608|3
0|002577|20160603|3
0|002182|20160530|3
0|002182|20160518|3
0|002133|20160509|3
0|002182|20160401|3
0|002182|20160331|3
0|002133|20160308|3
0|002169|20160223|3
0|002557|20160107|3
0|002772|20160624|2
0|002557|20160620|2
0|002133|20160526|2
0|002458|20160512|2
0|002182|20160511|2
0|002182|20160421|2
0|002133|20160302|2
0|002182|20160202|2
0|002133|20160119|2
0|002169|20160119|2
0|002169|20160112|2
0|000972|20160630|1
0|000972|20160630|1
0|002182|20160629|1
0|002471|20160629|1
0|002577|20160620|1
0|000973|20160615|1
0|002182|20160612|1
0|002133|20160608|1
0|002182|20160603|1
0|002182|20160602|1
0|000990|20160530|1
0|000973|20160525|1
0|000990|20160525|1
0|002471|20160510|1
0|002471|20160506|1
0|000973|20160505|1
0|002145|20160428|1
0|002471|20160421|1
0|000812|20160418|1
0|000812|20160412|1
0|002471|20160401|1
0|000812|20160316|1
0|000812|20160223|1
0|000812|20160205|1
0|002182|20160125|1
0|002182|20160121|1
0|002133|20160115|1
0|002231|20160114|1
0|002145|20160114|1
0|002133|20160113|1
