0|300508|20160512|80436592
1|603919|20160512|80436592
0|002795|20160512|-80436592
0|002795|20160512|-80436592
0|300508|20160511|80436592
0|300508|20160511|80436592
0|300508|20160511|80436592
0|300509|20160511|-80436592
0|300509|20160511|-80436592
0|002180|20160510|80436592
0|002793|20160510|80436592
1|603726|20160510|80436592
1|603726|20160510|80436592
0|002787|20160510|-80436592
0|002787|20160509|80436592
0|300508|20160509|-80436592
0|002787|20160506|-80436592
0|300390|20160506|80436592
1|603998|20160506|80436592
0|002654|20160506|-80436592
1|603701|20160505|80436592
1|603868|20160505|80436592
0|002312|20160504|80436592
0|002787|20160504|80436592
1|603028|20160504|80436592
1|603868|20160503|80436592
1|603028|20160503|80436592
0|000799|20160503|-80436592
0|002781|20160429|-80436592
0|002772|20160428|-80436592
1|600610|20160428|80436592
0|000780|20160427|80436592
0|002702|20160427|-80436592
0|002781|20160427|80436592
1|603028|20160426|80436592
1|603798|20160426|-80436592
0|002702|20160425|80436592
0|300503|20160425|80436592
1|603798|20160425|80436592
0|002018|20160422|80436592
0|002018|20160422|80436592
0|002043|20160422|80436592
0|002043|20160422|80436592
0|002787|20160422|80436592
0|300443|20160422|80436592
0|300506|20160422|-80436592
0|300506|20160421|80436592
0|002043|20160421|-80436592
0|002043|20160421|-80436592
0|300368|20160421|-80436592
0|000833|20160420|-80436592
0|000833|20160420|-80436592
0|300188|20160420|80436592
1|600678|20160420|80436592
0|002043|20160420|80436592
0|002043|20160420|80436592
0|002504|20160419|80436592
0|002504|20160419|80436592
0|002782|20160419|-80436592
0|002779|20160419|-80436592
0|300503|20160418|-80436592
1|603299|20160418|-80436592
1|603027|20160415|80436592
0|002114|20160414|80436592
0|002785|20160414|80436592
1|603608|20160413|80436592
0|002782|20160412|80436592
0|002782|20160412|80436592
0|300505|20160412|-80436592
1|601020|20160412|-80436592
0|002791|20160411|80436592
0|300473|20160411|80436592
0|300473|20160411|80436592
0|300505|20160411|80436592
1|603828|20160411|80436592
1|601020|20160411|80436592
0|300503|20160411|-80436592
1|603861|20160411|-80436592
0|000803|20160408|80436592
0|002791|20160408|80436592
0|300503|20160408|80436592
0|000788|20160407|80436592
0|002791|20160407|80436592
0|002791|20160407|80436592
0|002791|20160407|80436592
0|002785|20160407|80436592
0|002623|20160406|80436592
0|002782|20160406|80436592
0|300503|20160406|-80436592
0|300503|20160405|80436592
1|603299|20160405|80436592
0|002768|20160401|80436592
0|002768|20160401|80436592
0|000657|20160401|-80436592
0|000657|20160401|-80436592
0|300503|20160331|-80436592
1|603696|20160331|80436592
0|300469|20160330|-80436592
0|002789|20160329|-80436592
1|603027|20160328|80436592
1|601020|20160328|-80436592
0|002722|20160325|80436592
0|002789|20160325|80436592
0|300505|20160325|-80436592
0|002654|20160324|-80436592
1|600610|20160323|80436592
1|603919|20160322|-80436592
0|002789|20160322|-80436592
0|002789|20160322|-80436592
0|002790|20160322|-80436592
1|603919|20160321|80436592
0|002790|20160321|-80436592
