0|000007|20160801|68.74
0|000021|20160801|56.53
0|000592|20160801|58.98
0|000657|20160801|31.45
0|000820|20160801|42.90
0|000839|20160801|45.24
0|000987|20160801|63.17
0|002134|20160801|24.44
0|002530|20160801|49.60
0|002577|20160801|49.17
0|002605|20160801|46.98
0|002605|20160801|46.98
0|002667|20160801|34.26
0|002703|20160801|30.19
0|002789|20160801|39.93
0|002789|20160801|39.93
0|002801|20160801|33.19
0|002801|20160801|33.19
0|002802|20160801|39.13
0|002803|20160801|57.14
0|002805|20160801|79.02
0|002806|20160801|61.90
0|300220|20160801|20.43
0|300383|20160801|52.19
0|300401|20160801|26.31
0|300506|20160801|56.67
0|300506|20160801|56.67
0|300515|20160801|31.71
0|300515|20160801|31.71
0|300517|20160801|50.00
0|300518|20160801|25.03
0|300519|20160801|54.44
0|300520|20160801|69.74
0|300521|20160801|49.61
0|300522|20160801|72.60
0|300522|20160801|72.60
0|300523|20160801|58.97
0|300525|20160801|66.67
1|600035|20160801|76.06
1|600084|20160801|38.51
1|600113|20160801|48.95
1|600149|20160801|47.60
1|600165|20160801|68.00
1|600767|20160801|46.19
1|603016|20160801|56.85
1|603663|20160801|50.00
